rank,amc_name,avg_aum_cr,market_share_pct,proxy_flow_share_pct,proxy_mode,methodology,period_start,period_end
1,SBI,1248003.0067,15.3055,15.3055,TRUE,Flow data unavailable. Current AMC market share concentration is being used as a proxy for expected flow share until multiple AMC AUM periods become available.,2026-01-01,2026-03-31
2,ICICI Prudential,1103751.3182000003,13.5364,13.5364,TRUE,Flow data unavailable. Current AMC market share concentration is being used as a proxy for expected flow share until multiple AMC AUM periods become available.,2026-01-01,2026-03-31
3,HDFC,927451.2684,11.3742,11.3742,TRUE,Flow data unavailable. Current AMC market share concentration is being used as a proxy for expected flow share until multiple AMC AUM periods become available.,2026-01-01,2026-03-31
4,Nippon India,724965.1391999997,8.891,8.891,TRUE,Flow data unavailable. Current AMC market share concentration is being used as a proxy for expected flow share until multiple AMC AUM periods become available.,2026-01-01,2026-03-31
5,Kotak Mahindra,580950.2397999995,7.1248,7.1248,TRUE,Flow data unavailable. Current AMC market share concentration is being used as a proxy for expected flow share until multiple AMC AUM periods become available.,2026-01-01,2026-03-31
6,Aditya Birla Sun Life,435865.9589000001,5.3454,5.3454,TRUE,Flow data unavailable. Current AMC market share concentration is being used as a proxy for expected flow share until multiple AMC AUM periods become available.,2026-01-01,2026-03-31
7,UTI,388469.8141999997,4.7642,4.7642,TRUE,Flow data unavailable. Current AMC market share concentration is being used as a proxy for expected flow share until multiple AMC AUM periods become available.,2026-01-01,2026-03-31
8,Axis,359601.2478000002,4.4101,4.4101,TRUE,Flow data unavailable. Current AMC market share concentration is being used as a proxy for expected flow share until multiple AMC AUM periods become available.,2026-01-01,2026-03-31
9,Tata,227511.98369999984,2.7902,2.7902,TRUE,Flow data unavailable. Current AMC market share concentration is being used as a proxy for expected flow share until multiple AMC AUM periods become available.,2026-01-01,2026-03-31
10,DSP,225399.6294,2.7643,2.7643,TRUE,Flow data unavailable. Current AMC market share concentration is being used as a proxy for expected flow share until multiple AMC AUM periods become available.,2026-01-01,2026-03-31
11,Mirae Asset,221354.55910000007,2.7147,2.7147,TRUE,Flow data unavailable. Current AMC market share concentration is being used as a proxy for expected flow share until multiple AMC AUM periods become available.,2026-01-01,2026-03-31
12,Bandhan,195325.0897,2.3955,2.3955,TRUE,Flow data unavailable. Current AMC market share concentration is being used as a proxy for expected flow share until multiple AMC AUM periods become available.,2026-01-01,2026-03-31
13,Edelweiss,165670.20680000004,2.0318,2.0318,TRUE,Flow data unavailable. Current AMC market share concentration is being used as a proxy for expected flow share until multiple AMC AUM periods become available.,2026-01-01,2026-03-31
14,PPFAS,152328.1613,1.8681,1.8681,TRUE,Flow data unavailable. Current AMC market share concentration is being used as a proxy for expected flow share until multiple AMC AUM periods become available.,2026-01-01,2026-03-31
15,Invesco,140647.77080000003,1.7249,1.7249,TRUE,Flow data unavailable. Current AMC market share concentration is being used as a proxy for expected flow share until multiple AMC AUM periods become available.,2026-01-01,2026-03-31
16,HSBC,136057.85410000006,1.6686,1.6686,TRUE,Flow data unavailable. Current AMC market share concentration is being used as a proxy for expected flow share until multiple AMC AUM periods become available.,2026-01-01,2026-03-31
17,Motilal Oswal,131741.94820000013,1.6157,1.6157,TRUE,Flow data unavailable. Current AMC market share concentration is being used as a proxy for expected flow share until multiple AMC AUM periods become available.,2026-01-01,2026-03-31
18,Franklin Templeton,123574.20770000004,1.5155,1.5155,TRUE,Flow data unavailable. Current AMC market share concentration is being used as a proxy for expected flow share until multiple AMC AUM periods become available.,2026-01-01,2026-03-31
19,Canara Robeco,117482.93850000003,1.4408,1.4408,TRUE,Flow data unavailable. Current AMC market share concentration is being used as a proxy for expected flow share until multiple AMC AUM periods become available.,2026-01-01,2026-03-31
20,quant,88362.5387,1.0837,1.0837,TRUE,Flow data unavailable. Current AMC market share concentration is being used as a proxy for expected flow share until multiple AMC AUM periods become available.,2026-01-01,2026-03-31
21,Sundaram,74882.96710000001,0.9184,0.9184,TRUE,Flow data unavailable. Current AMC market share concentration is being used as a proxy for expected flow share until multiple AMC AUM periods become available.,2026-01-01,2026-03-31
22,Baroda BNP Paribas,54607.95399999998,0.6697,0.6697,TRUE,Flow data unavailable. Current AMC market share concentration is being used as a proxy for expected flow share until multiple AMC AUM periods become available.,2026-01-01,2026-03-31
23,LIC,46461.192400000014,0.5698,0.5698,TRUE,Flow data unavailable. Current AMC market share concentration is being used as a proxy for expected flow share until multiple AMC AUM periods become available.,2026-01-01,2026-03-31
24,Mahindra Manulife,33126.6806,0.4063,0.4063,TRUE,Flow data unavailable. Current AMC market share concentration is being used as a proxy for expected flow share until multiple AMC AUM periods become available.,2026-01-01,2026-03-31
25,WhiteOak Capital,33023.5922,0.405,0.405,TRUE,Flow data unavailable. Current AMC market share concentration is being used as a proxy for expected flow share until multiple AMC AUM periods become available.,2026-01-01,2026-03-31
26,Bajaj Finserv,30626.567400000007,0.3756,0.3756,TRUE,Flow data unavailable. Current AMC market share concentration is being used as a proxy for expected flow share until multiple AMC AUM periods become available.,2026-01-01,2026-03-31
27,PGIM India,26401.1865,0.3238,0.3238,TRUE,Flow data unavailable. Current AMC market share concentration is being used as a proxy for expected flow share until multiple AMC AUM periods become available.,2026-01-01,2026-03-31
28,Union,26194.0556,0.3212,0.3212,TRUE,Flow data unavailable. Current AMC market share concentration is being used as a proxy for expected flow share until multiple AMC AUM periods become available.,2026-01-01,2026-03-31
29,Jio BlackRock,16711.5227,0.2049,0.2049,TRUE,Flow data unavailable. Current AMC market share concentration is being used as a proxy for expected flow share until multiple AMC AUM periods become available.,2026-01-01,2026-03-31
30,Bank of India,14170.872700000004,0.1738,0.1738,TRUE,Flow data unavailable. Current AMC market share concentration is being used as a proxy for expected flow share until multiple AMC AUM periods become available.,2026-01-01,2026-03-31
31,Zerodha,13793.0081,0.1692,0.1692,TRUE,Flow data unavailable. Current AMC market share concentration is being used as a proxy for expected flow share until multiple AMC AUM periods become available.,2026-01-01,2026-03-31
32,JM Financial,13219.242600000003,0.1621,0.1621,TRUE,Flow data unavailable. Current AMC market share concentration is being used as a proxy for expected flow share until multiple AMC AUM periods become available.,2026-01-01,2026-03-31
33,360 ONE,13193.878699999996,0.1618,0.1618,TRUE,Flow data unavailable. Current AMC market share concentration is being used as a proxy for expected flow share until multiple AMC AUM periods become available.,2026-01-01,2026-03-31
34,ITI,10825.1441,0.1328,0.1328,TRUE,Flow data unavailable. Current AMC market share concentration is being used as a proxy for expected flow share until multiple AMC AUM periods become available.,2026-01-01,2026-03-31
35,Helios,9400.543899999995,0.1153,0.1153,TRUE,Flow data unavailable. Current AMC market share concentration is being used as a proxy for expected flow share until multiple AMC AUM periods become available.,2026-01-01,2026-03-31
36,Navi,9007.3345,0.1105,0.1105,TRUE,Flow data unavailable. Current AMC market share concentration is being used as a proxy for expected flow share until multiple AMC AUM periods become available.,2026-01-01,2026-03-31
37,NJ,6965.171100000001,0.0854,0.0854,TRUE,Flow data unavailable. Current AMC market share concentration is being used as a proxy for expected flow share until multiple AMC AUM periods become available.,2026-01-01,2026-03-31
38,Trust,4252.9568,0.0522,0.0522,TRUE,Flow data unavailable. Current AMC market share concentration is being used as a proxy for expected flow share until multiple AMC AUM periods become available.,2026-01-01,2026-03-31
39,Groww,4181.2495,0.0513,0.0513,TRUE,Flow data unavailable. Current AMC market share concentration is being used as a proxy for expected flow share until multiple AMC AUM periods become available.,2026-01-01,2026-03-31
40,Quantum,3229.6481,0.0396,0.0396,TRUE,Flow data unavailable. Current AMC market share concentration is being used as a proxy for expected flow share until multiple AMC AUM periods become available.,2026-01-01,2026-03-31
41,Abakkus,3129.471899999998,0.0384,0.0384,TRUE,Flow data unavailable. Current AMC market share concentration is being used as a proxy for expected flow share until multiple AMC AUM periods become available.,2026-01-01,2026-03-31
42,Old Bridge,2566.0979,0.0315,0.0315,TRUE,Flow data unavailable. Current AMC market share concentration is being used as a proxy for expected flow share until multiple AMC AUM periods become available.,2026-01-01,2026-03-31
43,Samco,2532.1091,0.0311,0.0311,TRUE,Flow data unavailable. Current AMC market share concentration is being used as a proxy for expected flow share until multiple AMC AUM periods become available.,2026-01-01,2026-03-31
44,Unifi,1440.3272,0.0177,0.0177,TRUE,Flow data unavailable. Current AMC market share concentration is being used as a proxy for expected flow share until multiple AMC AUM periods become available.,2026-01-01,2026-03-31
45,The Wealth Company,1403.7215000000003,0.0172,0.0172,TRUE,Flow data unavailable. Current AMC market share concentration is being used as a proxy for expected flow share until multiple AMC AUM periods become available.,2026-01-01,2026-03-31
46,Shriram,1255.4812,0.0154,0.0154,TRUE,Flow data unavailable. Current AMC market share concentration is being used as a proxy for expected flow share until multiple AMC AUM periods become available.,2026-01-01,2026-03-31
47,Taurus,977.5266,0.012,0.012,TRUE,Flow data unavailable. Current AMC market share concentration is being used as a proxy for expected flow share until multiple AMC AUM periods become available.,2026-01-01,2026-03-31
48,IL&FS,911.2454,0.0112,0.0112,TRUE,Flow data unavailable. Current AMC market share concentration is being used as a proxy for expected flow share until multiple AMC AUM periods become available.,2026-01-01,2026-03-31
49,Capitalmind,472.114,0.0058,0.0058,TRUE,Flow data unavailable. Current AMC market share concentration is being used as a proxy for expected flow share until multiple AMC AUM periods become available.,2026-01-01,2026-03-31
50,Angel One,419.3073,0.0051,0.0051,TRUE,Flow data unavailable. Current AMC market share concentration is being used as a proxy for expected flow share until multiple AMC AUM periods become available.,2026-01-01,2026-03-31
51,Choice,69.4349,0.0009,0.0009,TRUE,Flow data unavailable. Current AMC market share concentration is being used as a proxy for expected flow share until multiple AMC AUM periods become available.,2026-01-01,2026-03-31
